id,event_type,event_data,user_id,inquiry_id,organization_id,created_at
"69cd9751-3757-4332-8470-49ca43de9809","updated","{""section"": ""individualDetails""}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-03 17:42:02.289+00"
"1a117822-9666-41f7-911f-0c46fd4c3b0d","created","{}","hsm8cnaubwn5bv6evwqg6","303052c3-e176-47ef-b4a1-24f4ce03913a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 18:27:02.289+00"
"0042f941-f9f0-4533-b736-515c8e4f01fe","crsDataRetrieved","{}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:43:16.066+00"
"37bc4e15-506d-4841-bb8b-c4bb14b756e4","taxAccountDataRetrievedBusiness","{}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:38:16.066+00"
"4bb81a02-359c-47ed-b830-be5f57ed2ca8","completed","{}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:33:16.066+00"
"874ee686-f823-4d13-8205-5f43d8a5fadc","updated","{""section"": ""acquisitionDetails""}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:23:16.066+00"
"da8b5719-cb4f-440b-9ff5-0408df5b33e9","taxAccountConnectedBusiness","{}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:08:16.066+00"
"d0b39f53-07c9-4663-8cc3-88714ff6ff45","updated","{""section"": ""individualDetails""}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 07:03:16.066+00"
"992ab4c7-1479-4834-9124-9609b449b4ae","created","{}","rewewrh940s65medhm08y","b4fb84f1-35ea-4344-b256-0c286b96a0de","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-06 07:48:16.066+00"
"06d68d2b-0263-4825-9608-ebdd5b247f7d","crsDataRetrieved","{}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 11:22:58.994+00"
"f7217ade-2f6e-4b79-8602-e57c56245e84","taxAccountDataRetrievedBusiness","{}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 11:17:58.994+00"
"3e906d59-d1fc-4b17-b47e-659af7d4fc68","completed","{}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 11:12:58.994+00"
"ede17007-6d3a-478a-8538-3b61eae37899","updated","{""section"": ""businessDetails""}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 10:52:58.994+00"
"7a0734c0-f6c0-4920-a4d9-0ec26c4c5b78","taxAccountConnectedBusiness","{}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 10:47:58.994+00"
"b4a03106-7a46-4000-b74c-86b71e13b847","updated","{""section"": ""individualDetails""}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-18 10:42:58.994+00"
"fd48fe55-7df9-42fa-bfef-2832a73e8f1f","created","{}","xb469aqq0ozgit8j2bvyj","b2792db8-e6d2-4829-94a5-24d2602987f6","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-04 11:27:58.994+00"
"c7a9ccdc-9d10-4d43-b60f-b521c68cf876","crsDataRetrieved","{}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:37:58.007+00"
"49327fea-da63-4660-9619-7c621dae4eb1","taxAccountDataRetrievedBusiness","{}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:32:58.007+00"
"976b95df-ecfc-4635-98b9-0541533c1ffa","completed","{}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:27:58.007+00"
"b3e05c05-2638-4987-8ea6-4bdb4fba871b","updated","{""section"": ""acquisitionDetails""}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:17:58.007+00"
"2c090500-5b1d-4cd9-8c1a-5f4d88d4cebf","taxAccountConnectedBusiness","{}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 09:02:58.007+00"
"cc6f9ff8-e84c-4e4e-aeb2-b901dd1fdd81","updated","{""section"": ""individualDetails""}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-05 08:57:58.007+00"
"662a5b1d-7e13-46dd-9ca9-d5097b27b0dc","created","{}","s7iewcqqf3bxf9ue7rehi","9d5a3620-c537-407c-ba7a-4ba293b5da87","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-26 09:42:58.007+00"
"29bd4104-cb7b-42db-addb-2858e58077cd","crsDataRetrieved","{}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 23:15:25.047+00"
"1385ae51-f7c1-4915-a4a3-4e06ca4f32d5","taxAccountDataRetrievedBusiness","{}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 23:10:25.047+00"
"486401ba-ac73-4546-8f70-b291e9faa96b","completed","{}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 23:05:25.047+00"
"2dbb9c4a-b13a-42f9-aabf-d491bdfe0e0b","updated","{""section"": ""businessDetails""}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 22:45:25.047+00"
"412a4ab5-dc2d-4f8b-b5ba-c3571d6a548f","taxAccountConnectedBusiness","{}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 22:40:25.047+00"
"0bc43dca-dd78-45d3-83e8-812d09efcf78","updated","{""section"": ""individualDetails""}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 22:35:25.047+00"
"5f5eb5b4-2cc8-4147-bc8b-1396934733b5","created","{}","h18amkikzu2lwcsp32y8m","03ca4a21-eb4f-482f-89d8-4c7e962574eb","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-30 23:20:25.047+00"
"856df18c-42b5-461a-ab98-2d9d6f9afda3","crsDataRetrieved","{}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:26:33.638+00"
"592a3596-2c27-4517-82b3-335f879e3504","taxAccountDataRetrievedBusiness","{}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:21:33.638+00"
"99d2ff03-67b1-4291-ac91-a517ad3d486e","completed","{}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:16:33.638+00"
"222df819-fe85-455f-9906-4f8f2f00d92d","updated","{""section"": ""acquisitionDetails""}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 01:06:33.638+00"
"f049b20c-7cbc-4411-9b60-6a4b459d0487","updated","{""section"": ""businessDetails""}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 00:56:33.638+00"
"9db3ba36-d3eb-4ece-87e9-e0c4e4535052","taxAccountConnectedBusiness","{}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 00:51:33.638+00"
"3a1733bc-8f28-448d-aed5-80b12896956e","updated","{""section"": ""individualDetails""}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-08 00:46:33.638+00"
"f6b3521f-a244-4175-99b2-83eb2dc4c34b","created","{}","yxgkkja9hu2hs8mmjg0b5","4e34610f-aba1-419f-9627-58d12b00ce3a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-25 01:31:33.638+00"
"395d4378-afff-4487-a919-f2c56a6c441f","crsDataRetrieved","{}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 15:07:47.853+00"
"75c46644-29c7-4d14-8941-5638697af329","taxAccountDataRetrievedBusiness","{}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 15:02:47.853+00"
"cbb83927-6b17-4ae8-9b5e-275938c971a3","completed","{}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 14:57:47.853+00"
"2f6b2cde-5aaa-4530-b20d-2cb23a94978b","updated","{""section"": ""businessDetails""}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 14:37:47.853+00"
"f2bae9eb-c9ab-47fb-b4bc-fd3c0dda5fe3","taxAccountConnectedBusiness","{}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 14:32:47.853+00"
"d975d28d-bfb0-47f7-ba69-fd6752a2a80a","updated","{""section"": ""individualDetails""}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-14 14:27:47.853+00"
"3c978431-d030-4c69-ac41-330ba0a07e9a","created","{}","nrngzlnl6a9oxm3wb5qst","ba2a8fd8-8999-4468-8883-d83e78d3fe1c","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-11 15:12:47.853+00"
"11978314-b21e-455a-a433-5607081f04e0","crsDataRetrieved","{}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 07:06:48.929+00"
"dfc7c419-6f21-4ead-8dfd-636d291c0831","taxAccountDataRetrievedBusiness","{}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 07:01:48.929+00"
"f6668fa9-5c0d-4d30-901d-d204e0e7499a","completed","{}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 06:56:48.929+00"
"c662e3e8-4ddc-4e46-ab40-6bf7c7c621db","updated","{""section"": ""businessDetails""}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 06:36:48.929+00"
"0d00f7ec-c95d-4e6a-a34a-dee08af18724","taxAccountConnectedBusiness","{}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 06:31:48.929+00"
"f826df00-8cb0-4730-82f7-2911aaa4f38c","updated","{""section"": ""individualDetails""}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-17 06:26:48.929+00"
"ed378b08-fba9-4db0-8b51-187df054198a","created","{}","r8csiurqjnxbvb0su0s5q","4f174b08-023d-472e-a2b2-f3642ed42c40","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 07:11:48.929+00"
"3003abc9-e4b9-4834-b3eb-e6b1c08361b3","crsDataRetrieved","{}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 16:05:02.926+00"
"0f489fc1-100e-4e81-8b7d-d874d5b41985","taxAccountDataRetrievedBusiness","{}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 16:00:02.926+00"
"6d06e6bc-9ebe-4f18-8295-ae60c90d0690","completed","{}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 15:55:02.926+00"
"23bab4ee-91fc-437a-9845-28435fe5a257","updated","{""section"": ""acquisitionDetails""}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 15:45:02.926+00"
"61ac6aeb-48f8-4f41-8156-7215407b8bbc","updated","{""section"": ""businessDetails""}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 15:35:02.926+00"
"73fa2c7c-9ac5-4500-afb1-bcf9de58b2cc","taxAccountConnectedBusiness","{}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 15:30:02.926+00"
"7600ed8d-8b40-458a-8be8-713c30674c56","updated","{""section"": ""individualDetails""}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-31 15:25:02.926+00"
"106ff433-f4c8-4f14-ba9d-7a0753393fdd","created","{}","87qox8pikzkba9s2y56f5","63400b41-7bf9-447e-ac48-a0b3bd5e659a","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-20 16:10:02.926+00"
"832ee94c-7e9c-4147-954c-1771979718f9","crsDataRetrieved","{}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 12:14:56.52+00"
"42b45c22-bbcc-44ed-a32a-796ffba4a22b","taxAccountDataRetrievedBusiness","{}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 12:09:56.52+00"
"8604707b-5a05-4b07-905c-f520aa1e1915","completed","{}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 12:04:56.52+00"
"2f11f32e-5a9a-43ba-b1f1-1f9086e80bcf","updated","{""section"": ""businessDetails""}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 11:44:56.52+00"
"daf9cdcb-4a68-4434-8d27-a682f2e69bde","taxAccountConnectedBusiness","{}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 11:39:56.52+00"
"4dd243f3-d79f-403a-8588-1bfbd993b0a3","updated","{""section"": ""individualDetails""}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 11:34:56.52+00"
"c258228e-d8f4-4e30-a3ce-4f6fda0f8f34","created","{}","0evkp9r8b49c1ezhlgpja","dc90b6ad-7e47-4713-8725-13be0cbc61e9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 12:19:56.52+00"
"6588c498-0ee5-465f-a94d-804e843b6086","crsDataRetrieved","{}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 16:16:07.523+00"
"8c0e55f4-0c4b-431d-b257-fe880d584546","taxAccountDataRetrievedBusiness","{}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 16:11:07.523+00"
"c81c94c5-b161-49c2-9b11-7682e576f56c","completed","{}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 16:06:07.523+00"
"665925e8-c072-4d12-8bb0-24d663537eec","updated","{""section"": ""acquisitionDetails""}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 15:56:07.523+00"
"186568d5-30c0-4bdb-b867-de225d3137d7","taxAccountConnectedBusiness","{}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 15:41:07.523+00"
"410fbe2a-47db-4e28-845c-2ade55bb385a","updated","{""section"": ""individualDetails""}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-09 15:36:07.523+00"
"439bd638-0aae-4acc-9903-7eabd1d076f9","created","{}","zzz7zu88c1jpzqt036k2x","1b851d5d-06e6-4f7a-b822-a35c307ef3c9","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-09-01 16:21:07.523+00"
"3003d6fa-02d7-458b-b58b-acfe449a4764","crsDataRetrieved","{}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:31:01.399+00"
"bfec6a7a-c474-49ff-89c8-e5bb0724c0bf","taxAccountDataRetrievedBusiness","{}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:26:01.399+00"
"85636d1a-d70b-452c-8c63-4258479b2661","completed","{}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:21:01.399+00"
"1e8a9417-09d2-4691-b7ec-b46a6d04ba39","updated","{""section"": ""acquisitionDetails""}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:11:01.399+00"
"f27ca0b0-a035-4463-a648-e4eed550a82d","updated","{""section"": ""businessDetails""}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 11:01:01.399+00"
"eaa4de71-8292-4403-a52e-dec65a49f86e","taxAccountConnectedBusiness","{}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 10:56:01.399+00"
"88fe09d8-e2fd-46ba-9131-def50bc2d9a6","updated","{""section"": ""individualDetails""}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-29 10:51:01.399+00"
"6004bc41-1979-4d00-a5aa-1f7f6a0c7e88","created","{}","zc2lwp00cnli8l6k9fa9n","3d87b6fc-d34e-428a-bae8-f28f3857fc7e","d81dc152-c9d3-048b-1572-1f0c4594bf92","2025-08-22 11:36:01.399+00"
